temperature,soc,voltage,speed,soh
27.532742510367488,82.28282968027243,374.4260021809483,66.15258488397068,92.35554803358282
28.570395785451975,46.2649818833971,333.3229707276842,60.30336747730053,86.96546053131163
34.86060250317605,57.760598569386346,320.53593046255963,96.38233897632387,86.17624590807242
26.638768780762923,83.89424847261056,348.0584683693491,32.020758484029,93.65154268026
28.91960369403524,23.715905382860925,380.50057197835423,20.452561937135634,85.76504945822589
43.875327644240286,32.68332284732884,391.1680769661387,90.49117899178344,76.45375115602256
44.52979322295774,51.83683011560919,402.66109663519666,49.87418236423851,79.59287990233491
32.52518658660844,38.39401308364485,412.666355939447,109.64712107720247,84.83675911157741
43.465720420278714,47.03211406200505,361.2112346964768,77.29911429520772,77.16826373712509
35.896493513468634,99.8539790313972,394.05167995574544,67.7211734054091,90.65611890563248
30.39484931747534,86.03315500590486,327.4672930198063,8.45484657910526,93.36476646584606
39.047974421611976,90.71214519680868,325.752999877208,87.64942861653576,85.68080500523911
38.178036131497144,94.96437068526203,332.47979919861564,82.32484386155498,90.66251774214564
44.78250638217467,47.27487042513565,364.8569097830762,76.80863093845858,76.93597250738208
30.300945748185665,43.76615662371782,341.128143849875,32.149142828482866,88.1321490266367
38.441190053234706,38.72499940576599,348.69249419378156,113.60871860093334,78.44553148842225
26.04047510058894,86.40935290464981,384.7880173512303,38.59861524393841,97.26932155319177
27.272920773934388,74.3641489828148,355.85221788028457,18.267714810472114,91.37076475398464
25.078367499021866,38.893758598630185,375.73715577180224,118.46413859220166,90.08805517782217
44.989213621193464,50.15950633683639,361.24037567365923,89.54955349485216,79.85450997230888
41.045473942949556,60.53694111462386,336.89692555198195,49.77442587914176,81.797862277177
40.73446029467082,62.251204581900296,327.4019990255894,112.30997170664482,80.48636411848985
35.194521505763596,91.09821828413718,343.62314953098877,10.934084923943672,92.2522734047436
31.0013416581088,50.445290635777305,325.7700469491044,10.519345971186933,85.52414281786298
28.02528568925352,92.68192244004099,381.8611959889807,81.89412223543026,95.11997459782661
30.693494776929274,55.30940482558317,399.57176014661,21.35664580546122,88.03751589066003
32.51942443858278,79.7098139833883,353.97407682374006,110.0567418231941,89.20195819321513
40.12620193960588,94.42034559880449,358.71110553523584,100.8431009158645,86.49180655648172
35.79323577806305,92.6060563170613,401.6191062759307,36.764066892142374,90.29832375629715
26.549672531109653,24.556229383654493,342.26129123735603,106.66074987232443,87.40022004024634
25.360580179178246,36.456343598125585,331.91602651948745,5.146522440879404,90.43914847359464
27.046643590681263,58.15243404258201,370.11181173310865,65.83654232849926,88.45947174948144
33.20997427394759,54.52434319624858,384.6190169533237,112.26753284505999,84.33978632054968
43.66385834098037,71.27133318697656,379.9654425046479,102.64595747228378,83.32529379306143
37.74804962418443,95.57672406603298,391.3873045274181,42.7287988561194,92.00000616925284
41.0365179975103,28.992376902235904,325.6751182173024,21.944452228156184,76.26718383095984
34.32749189009097,56.14869321073924,362.8201612758373,25.26487060844935,87.79662032118264
32.23332166390085,35.39288303097115,343.85705239456934,61.74094536940863,84.37023474706223
27.168007454332454,91.5286078718358,395.9121259546024,71.61275326037689,92.84284795491598
42.5186604437241,97.16641486413222,407.27304840603495,3.9377179948363716,88.25294550995903
40.663200580558055,58.29613455122801,348.1335740806415,49.62618710818657,82.4310668584663
28.3623619519545,28.32082381825126,329.5218079069408,99.64645387726854,84.40573311114005
35.24521127752521,82.82357333781385,345.3427961991397,53.31947402829565,87.48257353460238
34.747496158424894,75.77130803939193,330.40084890589196,20.301046913929255,88.07066280535713
37.50183105373057,48.37366612882484,352.2422166113454,114.58323516229161,80.85129314198039
43.923737879825225,90.99259791751707,373.81985783218255,31.953064791176004,85.3902706672411
36.59542883524959,98.06655118261658,417.36809543982065,95.81139187608727,90.03168232223997
35.80434533557237,64.62830793041563,359.93702543513587,23.255299960672183,86.9469538769851
26.00645865869328,65.25823290754339,342.0039923854621,50.780727506590786,92.85374003730396
26.25814952036048,43.80108040910223,336.68017403708353,58.85070477297742,91.4663985808322
28.74693582653578,66.76048287866513,337.3039766138676,60.07623551378934,92.04375912206105
25.649415433834967,55.171385641987726,339.25976832614595,61.97686417208458,92.81441407008157
39.867057911400245,44.17528215424415,396.2267022537447,26.993704882771368,81.20731697364296
39.46660607987926,25.374815721912107,326.10277114324197,61.90986263530023,76.44320444372127
27.72112468863286,40.21662877672999,419.74027069430343,57.80553046533051,89.4432495142872
41.72157801590562,35.828371974213155,372.2686391166261,25.04633965515159,79.33875217482469
28.09572069692224,63.36335876431591,374.4271894300826,118.5829871404453,90.91516024818029
31.023511739947175,68.1336017410875,355.75638786996046,103.86760713438602,87.56269461632915
29.9795379832273,68.68573794448132,389.02553594121207,106.50916212269796,90.84807566684545
32.44614197146095,51.054480083654326,367.14563408807976,82.26852604594738,85.75369842001858
30.093275317799236,53.698378694839676,352.906128496455,19.187643683010783,88.25274854814833
34.77901852876904,86.7390743712512,346.5138403708043,68.17104766796986,89.49503384029988
33.14815762709371,58.098625081372994,412.565120693326,98.57275579528633,87.51574540284906
44.73138981558653,99.02186657096979,349.09895150524204,4.6483786426395035,88.37368001300977
26.118527002564512,55.16937840070919,363.6393259429842,59.50117239451436,90.30103913352595
27.84362752774703,71.96647556942712,355.03414021164684,47.53474559939018,93.0049060515295
26.05651787817205,24.029039919471664,328.6178827428036,25.454967559116433,87.05874932876301
37.51682389964751,72.26719395350487,338.5934394482267,45.39000045183813,87.71562442873018
26.09018554827439,88.11411155320049,338.9501975326382,118.01970130433433,95.87248614317987
41.728794747522464,95.3966270826637,389.3649514389655,86.78919916341331,89.94691482591654
35.23877261363856,99.78564893118164,360.65854099658094,35.94444960179297,91.81452460963956
35.54015249163067,42.57429165193865,398.19675630706587,72.64260617769955,85.58118254181935
36.231890154243885,66.02960518605735,390.8950924334157,29.598748834281572,87.4578941956028
28.416274126124215,56.05743884257179,339.2049766396038,73.30126908291287,87.44267392733148
28.95380606228975,65.10539844601368,376.29169201201006,107.5400027381918,88.82991626581355
31.376346457460095,32.59623657518773,394.29088460488026,66.82521599310628,85.1689723183131
36.869928316437026,88.49196580767531,383.3042923475723,88.00079705432192,90.11050593156658
29.20235551880429,92.76551546756701,380.0016508087981,54.400679845955615,93.3810151349296
27.326634542665225,55.972933049033806,393.9610887400768,62.89487011967959,89.33584633183577
44.40233772836864,42.43438892588615,325.6780739256307,83.40900945058543,76.31268126681796
25.439636296192457,31.266674212240986,393.14219473614327,97.48860060616767,85.91281725651164
41.05394810672043,74.70118598222436,347.2655263153428,79.13416638305395,81.44265348342252
40.760702991500445,44.97854716965882,377.1872254509354,117.29903926681116,76.18728118027673
30.94428227690192,92.7630855930711,344.23049946965074,98.37871053579393,92.04991358355258
27.712532320146266,73.6809979875896,403.88175722068377,93.25922455294501,92.77638232163817
27.912572934108468,71.65482601393926,368.0559354300756,101.41218947772305,92.43637411651007
38.94863234474385,64.75216927185927,384.29412120249833,33.745312250921884,83.26817983997745
37.85613182172347,23.66210715429805,399.4082043476728,51.84565847380568,77.5747971780222
40.654913485027734,94.55379485484696,409.53152550713645,67.73555020735088,87.53883248347822
43.749623447982096,70.2349994639568,393.2062097069341,55.48635821312227,82.91282446294402
38.83854726533184,99.52495867064883,334.87685761904055,101.69493818688957,90.25365765444603
28.11703073102887,62.988512381830965,405.45323695857866,3.248222121507842,93.44420944959829
29.868852335308212,76.80887135249705,381.8577915865506,25.101050067938502,92.16483395947576
41.84387461746229,24.496764629297772,380.94497583802735,105.80478492022259,76.60177694081976
29.18612151668417,70.53889414587287,412.1340559804922,7.092016521236064,91.58335258255536
26.450446339089627,81.17196892722858,344.8831555665883,27.23859643305577,95.12110579611002
39.065601080845006,82.28114358820459,343.95876184940334,42.150039645178346,87.20576277576383
33.05052710980284,81.60893217842283,371.3193554694962,90.08886729740291,92.2288932043706
43.40080105091807,38.10261018349341,395.08630665348653,67.22168354002181,78.82167291844577
38.00510142187323,98.03187820841808,364.72407082285093,114.55256433363972,87.90173273069043
26.808379555833216,99.6145696499951,383.3891389892402,27.345001808756816,96.80331682899758
43.957131345073215,26.0476700129281,365.25247242227186,104.65444859864753,74.39267014780285
30.171145272804917,94.91571382494058,381.03871804869686,33.949618769909854,92.71936570848229
31.744249808125716,43.155935544349546,402.2262302613711,29.459791095187224,86.31487636026678
33.04520827367084,75.14272654007718,338.04766960909234,59.80502377192209,89.213171422989
26.024485928086264,47.04887365889057,389.5378534005984,8.544540630779242,91.6669175318218
34.930308444612095,97.42034586984973,398.74257393381833,46.11684155919398,93.43814375008778
27.466369821505843,28.120308664282838,364.71114074817825,42.681116173169244,86.48008810483938
33.01940653376703,59.81974535651008,352.32335770678543,19.212186684212824,85.65531869664053
32.014195759841684,54.243823355365976,321.35443239244023,103.29538143298927,84.0441229459429
40.45680166853007,46.081876182238794,399.71050223340933,46.30675724512599,80.60151291825021
41.063410232654626,71.64271927041189,352.7938659035988,117.8304215416419,84.05812915212451
28.06825764778176,30.4844594737334,355.73094694080504,107.96495388453292,85.85751068072034
32.331023747584524,77.33299345069575,353.6006163098812,23.377283948391057,90.69563784354249
32.46706322063663,98.44736990438298,369.8739330812338,60.61466068055261,97.11290928512707
28.0282088787217,84.36469715749041,390.2499573219077,72.21649660398634,96.43830026512842
40.96907010102381,88.80134023276364,397.1863131000511,98.27526035323453,88.40499599501395
39.14456656670846,48.7709394543202,359.25707204031585,106.27712995816738,82.14691633125172
28.807635725940695,45.9909285184975,386.3102035045169,74.88216253865879,88.46732925724476
32.33443817187598,61.36386837521066,392.0684250271315,4.216104377065846,90.01864357005262
27.116100497130283,23.658129180981817,349.69173316773816,57.753173942175515,82.71336923915928
37.56413194186088,95.6286507565226,329.66214695370934,106.17642434235988,87.20198489585971
27.427438490972392,31.502813841295378,409.46657206444627,85.6907523053112,86.11660447602621
44.718683372498354,92.24104313344739,387.7115971781593,104.41703296913494,84.78553050203335
40.61364149375725,26.686577760028456,384.81104088762913,80.88957476672488,77.47843589702782
32.8047709916799,85.80999421428481,325.8902515211978,5.284201177796719,92.55027020060732
36.571278645587086,32.15700207025721,401.78730575039265,116.16079874479328,77.22048938118044
43.226836324328175,23.050529127317816,376.6054156086053,110.16222486836145,75.6427836874486
36.08198560791652,77.5591560207527,404.7884417317566,15.189544789514793,89.62198189360825
28.489969727959103,42.421224013954266,417.45611837367613,13.522940021249855,88.692129210492
32.57406711162319,77.15969222274796,415.7100320880242,64.68942005724242,92.08379353796407
41.86289730059491,64.40682003782558,405.60893463902073,90.84610014682599,81.01415189371625
37.88426031979236,28.70459121840525,321.0947373831369,45.86078543259045,79.31352187712294
38.014487686676006,94.57040586409309,408.57272082369565,16.365859625189046,91.36190590043927
42.33642971376978,56.18513398107821,327.50623138276455,61.26673185376254,79.5961229827378
42.87946114925009,78.75578222389504,405.1193970176767,40.50793634627669,82.12170992016219
43.395851435588725,60.08164576125001,348.0174068611624,42.21263466615896,79.68109721260461
26.89698386506312,68.34891799689638,381.0068338533368,77.39826442084586,92.07916954974719
35.88252003926202,44.22188738853539,323.806823114988,106.27297190754047,81.64285026222785
39.81019042436637,36.02882432027602,397.1181696118228,67.03100770267731,79.92137186173619
40.138536902540274,63.405616272645425,331.17061222329716,82.51230129955627,81.9002651294293
37.13432403940008,55.21751783768016,361.0688171675772,79.19363898254898,81.86045289520708
28.335746703673482,51.20905707471465,401.74460023253016,66.1375431068316,89.38011806650367
40.94841107883329,73.80537560756984,389.5348996508335,37.29097746997561,85.20150464921474
39.402226670298916,75.24053056089087,320.6042696858067,45.33530218922865,86.70083255917028
26.722715430980728,23.67360448730104,360.3032334542549,37.88445581884994,85.04122745828059
34.276196493487525,47.09955953949377,324.1927516964508,110.09977157784658,80.30787013397115
28.47954799043607,52.941164018110186,387.3499860818469,99.19424046125317,84.63637089237312
31.749540914259438,27.75137289313345,416.8948491753321,69.52168474214649,83.08929236060314
25.36162184411371,38.87206933586307,385.52612623007593,109.46921651690408,88.2715779690506
33.00659736821517,24.131343777820533,342.4372431117556,106.36904317775736,80.56426593036365
35.99753842312421,99.69936788936165,355.523303206654,111.3233279702202,89.63742292370998
37.391651856541735,78.92457623758756,417.6650555658468,26.61286291866395,86.46101499926115
38.2698069025742,26.996012520220294,342.405241203235,86.10036453166737,75.7555195508267
41.725826262049196,21.619950383207367,376.1529073054443,73.10693999082022,76.85779924498154
29.3092581455146,77.54302401218241,360.04538086817445,88.05967654015285,91.34375714771306
27.40963644876936,55.135373254613356,396.83152979282215,31.605523670194465,90.41545147131465
42.03074343795851,82.94373672516608,406.7389271979887,83.37708857259572,83.1103355141521
28.132256297852997,93.8780830254707,354.0837274350297,49.179421830526444,94.11022261298353
44.495201626723905,67.9440311213098,386.03963636993825,100.09101555675603,81.220716268991
41.85076458797274,34.968673833380244,374.90476975177273,95.44388701941277,78.20193620955045
35.01753211779198,82.5755228837162,347.8444490055433,25.362913303070055,89.90063518776354
44.628428498440506,96.46493945394995,347.19408028130016,22.06263316839636,88.59224609771685
26.947534582160085,66.41850296479647,373.8631647532304,86.12780655418393,90.74708936808759
31.06131522350203,74.55979578245868,335.40028735323,66.05698736737925,92.310351241717
37.76448830081223,46.99797560293384,401.08098964824717,66.86470928184588,83.18981921273628
32.00013736946357,50.5222155728249,326.9004839200402,90.30183881512255,85.80341814057473
43.56745103961584,78.77235982824511,329.45744862083166,102.5964951626148,84.11681200814239
26.31252176355635,94.22168787254553,354.2226308927268,28.675668073046012,96.17826204898809
35.98823664121929,70.31907097794817,331.80917581971335,66.66474561486602,86.24591031909804
36.81732534790229,83.1878326788278,367.57000212554925,99.47456513904926,86.03867606249452
38.05456247554448,33.73080139322984,359.96758904418704,104.73530054340031,80.93467138548975
30.11332446663629,36.95672722063789,392.1809795885717,34.489126600621994,87.01079982883988
32.29132855039729,62.562774946671205,415.300415520972,12.498462791701503,91.35934403899492
41.87361059329955,34.124335379427244,395.3558584739126,27.93879046533359,79.4965618310869
28.898855379403198,70.79960561767389,337.94486628806044,113.45994168174327,91.84544076704188
41.53735694346724,43.332254831575916,413.5521285464403,55.49756549222571,79.28206034785626
36.25310845805485,83.32260949335135,359.2133432553067,50.22885486672298,90.61494216984413
40.24375022388164,84.64882772914747,367.4189360926913,1.5701218481052193,87.39713855782747
39.27214732526943,57.102996460428244,362.15762373706355,6.121761950562137,84.30509997678733
29.15022990769758,34.46485080301082,348.0547023287719,80.24351153696684,86.44779973837198
36.37625472867746,71.7419968865546,409.50442877974837,70.77924824699957,90.90676788305599
42.35446305610185,99.42296146108691,353.2238865896616,69.06339581944846,88.68181664557615
33.64232473603859,69.80727183540186,377.85964696795463,13.238745122936585,90.97103670333681
44.33181540446633,22.861975257120626,344.003358437433,42.24734034784242,74.40722689150336
34.044302002034364,21.38351806136661,399.73753747701807,97.48297663681775,80.86415933645759
27.855712733357695,45.628957639384495,397.41986595291866,20.989346869996474,89.34152682702002
32.78869360155346,35.66270454883239,349.6312138447044,105.92247011789237,84.96555145931242
44.03404812781074,85.04409657146465,388.1554073143454,14.57739604186838,85.50729046853246
31.394416986797083,87.58445336288004,390.387353309495,20.297919614878577,95.59174573167516
42.361963197341254,40.689501704838094,376.2511416104766,57.32999533844742,77.1496887865777
42.6250136336378,46.05158215599141,380.059838227167,113.43598853382449,80.76277374238597
32.00373048663922,38.89975741720917,377.4454638290796,39.54572137745083,84.12416426156236
26.665153161012643,92.67060378970112,328.1864403994846,78.98615922696587,96.68446612743432
39.49115818317637,60.21194676978258,387.0265344713785,70.64055071868914,82.29805574219776
31.23024598027972,72.49096352656159,366.9775009838691,17.954716380066902,92.17369850904976
40.65847228515145,53.238566935968265,363.8457280541414,29.780028167299598,80.98967764572386
33.853096965208664,70.4811354803625,405.9999218781801,111.61833271725864,89.44266611950071
34.70533484685243,50.86843013773888,322.32267134611175,22.179554838371942,86.65456742814874
40.558188134970734,47.17427501833804,345.1314917958755,83.40118677061359,79.42348841791649
32.64726662123256,70.75840585387841,332.1403499842746,115.76333791203653,88.6986644104285
33.86254690645829,67.28496624391914,323.53410446097257,14.34071906427337,89.94489242852084
32.523809375392446,43.48223633343597,347.5676997675948,47.901838822477735,83.9407114655708
32.3468103055456,31.947876025557875,418.84762727946776,26.871857333128467,83.28413008025072
35.518931538029186,49.48613550705101,347.02291732075736,26.587382088545148,83.2430858382235
41.175988890023014,53.21581113135274,386.37058197957714,14.278301279961699,80.83541407932223
32.23536623845132,70.29474667396839,331.82988900407213,77.9461420789759,87.14822903746528
35.48509441075473,93.1623010909491,380.184763004723,89.5612211892854,91.88109403718103
38.41454650885202,22.89478380263401,418.4481483138313,81.21526920276675,79.58244049606286
30.3887889260731,39.49288100334759,349.1837523460465,110.95877491429835,82.21931753924535
30.550456098047853,35.497275382364826,404.8075616375583,17.4814570461665,85.72751364586888
43.668262540469094,60.18355269550269,419.75713803665354,38.38144480620074,80.31976298120155
39.47069146662177,54.376064563452786,378.8554088720744,41.34873716429472,84.52786944474298
36.54373352446618,78.32300990561508,350.94011004280355,27.849852461628558,87.9001468180789
37.95440108841224,39.39327300358911,387.3531259899156,17.064593298835995,80.15194855718264
25.58598886206837,67.55986925998069,404.4848206268619,58.404417111151645,93.71439453745754
37.362059311233935,90.70858108799675,337.13502429619786,100.13275536569141,89.26748487430434
35.19017746448404,92.85421919346437,365.2515763841453,114.54476707239817,88.54509917286506
35.91499359558871,96.70276837800249,351.91877101238407,15.520875866219722,91.56781541712446
32.18847653661634,81.86089216639908,348.33589969623796,98.77886736872831,88.9202363256175
26.62947795425884,92.4790325007132,406.08212607401725,98.94973475583298,97.64206575635336
28.866784672241042,38.762469758821936,362.1654006821839,46.677374586308034,86.33536897026646
44.014894264253435,35.806475548038165,353.90763418039126,13.203554897454497,76.9542827216149
33.17399124541868,20.519046702442118,380.35105414260136,118.80096081082776,80.32396534255086
34.33366311661728,76.54754859432786,341.9401579637381,78.67116366345824,88.21658873059665
26.05419579706878,94.99737502509956,342.9893490568079,117.86348340498965,96.52245268879096
25.751324590879612,34.95482760333411,372.0288730871505,58.03866188215902,89.976015718094
39.343628940935155,70.95548603415031,360.92727286461843,47.42315999240745,87.33338994589324
35.76189328242223,79.7167807377422,349.49823839223245,29.66225711645446,88.62925734191252
35.17411968432533,94.20913881184453,325.3951132274102,118.02864021264234,90.17794778892421
29.862490608453374,71.74881792137774,372.0774238638522,30.390872335472842,93.99053498049938
39.895014632598446,97.62349861990019,401.6609205601075,2.851530746166042,92.75659281666623
28.36473158216984,47.57385128100382,405.13772052860577,61.496209630617344,87.42483252348208
28.798694873220402,47.99428270171261,343.543997972608,45.24605916610985,89.13881210269355
34.21424342696551,63.441000801147645,379.9641203947488,31.36590041151174,88.59473561886783
30.72559724223882,50.68015048927257,405.58813094629403,76.15297397774081,88.88906737462277
29.94925962466293,20.11405826300261,360.8725928276265,43.71223378773867,85.44746056893082
37.904752891066636,78.54176200695899,413.21368173075285,48.27010659802474,86.4436832378096
38.01943490437089,80.13736331827867,410.2978529129553,2.765472467285317,88.02059517735125
41.490341395998584,79.75796837494164,340.81338974188094,70.6885114263669,86.22526722199495
33.35417133945952,47.60165332883733,345.8964832900204,14.648523581645133,86.31578568919217
26.461701820523004,61.78315786489375,338.04419986459686,25.65658306745061,88.71690111338351
30.473327698429152,48.79788145413356,339.6054351454702,86.05413847351659,84.01123351782823
44.60010926393634,21.28291200245166,410.7862087173498,37.58912714206932,76.58231049828653
36.925171504654045,64.9959153017135,413.11379091926227,19.585223692605712,88.39238421166259
39.19474169602041,29.90085328672088,325.1897241185131,69.2908976474977,76.61013070721069
25.147156592508292,26.403305927315248,379.3603355672205,25.788539392552874,89.59878584460522
35.36411464365042,80.43992549574297,376.42315628575716,32.5173856750446,89.4656828908904
25.75057315063606,20.76049619344845,359.05476467244597,74.56071719734486,84.02935264673116
36.38460424182896,96.72067548869809,383.1697592823107,88.78341376366978,89.69292426068426
43.415416992721504,61.22042912900615,414.736782551085,88.75916222346926,79.47188391568626
44.368382610008155,98.64131445649187,337.0254882722146,57.86920942449965,85.26417182162945
35.81105350777848,24.639805797816674,332.0410909716456,54.51562932113226,77.4360901319663
34.16409610504432,66.68236390927306,323.33905708289757,94.51742210775089,86.53618962854115
43.90034188496988,47.9461628780729,356.38333078401433,23.16416701350205,80.6329473001911
38.472196639933905,87.47859942514286,353.7628477077866,18.26429370341511,86.9896770816326
26.29798559076819,48.897818818742905,363.0819688158644,79.76340792354118,89.41696340397277
34.31451155334995,40.83900632458793,370.3310030880949,49.14083212671064,82.85065936276033
29.804900369286077,88.60425016799306,395.7823994030455,85.1998152684217,94.4647262453357
34.39608642897363,49.97224733226088,359.21133904575186,30.792026815588315,82.16284745965235
34.109311440127236,21.346665588844917,353.06131093612333,38.98462572801203,82.3551668411249
36.64289605629484,51.2231280671467,402.68788202596267,107.60131790224688,80.64594914233025
32.135409806985024,72.36178152087535,404.9796670653656,50.59878321859058,90.09593183088705
28.28540898911856,40.348763104510546,343.2765964293353,70.91441636644613,85.83216953444582
35.07438869179913,54.55900739401258,351.4671822711308,12.801863294197137,85.65679806063648
41.60405768691524,24.53721106257804,402.5116370910088,21.45950066313105,75.81998726971888
38.28024456135205,67.04742332111658,327.94082442977646,4.306527458717309,88.57245091725035
31.767357318504317,80.5035939088315,352.58467803907376,50.92449741139999,89.39263691096936
43.71046045517714,53.065004912088824,364.83501070408613,118.67040053940288,76.99693615099626
43.24415142498364,53.618610624116805,338.7071615200571,104.86477831817592,81.87830766509266
29.186967987681975,27.062599886793315,337.9914196610698,75.94906979286083,84.6921944452768
25.788351702407258,36.1552691609586,362.48620580135287,103.33157903489592,85.42712504482415
39.826174167015246,32.37402425023301,395.4521724734856,71.30032276229076,79.09573289295909
41.55220522698306,58.535021492923036,404.02329795476277,44.252265640096525,82.45052355056562
44.357291319027105,62.34044327606001,417.92350925361734,20.825568132133835,79.76793917352428
42.796727881766216,95.9152105027408,327.3984050091719,78.3658490112269,85.07851802519124
37.010695364128296,25.858520342178714,341.66822011459925,23.166153166889444,80.38614890284508
35.601046784247615,67.98943785240377,395.66298423841977,50.09141006400722,89.49221610717238
25.556821025251725,62.119882186259304,374.0598706055662,99.09622105863157,91.25931923283184
29.933128936895557,61.29864783486633,352.7679773962418,15.507516307407418,90.08198144948588
34.19229503465853,89.85274299062611,340.55896612472435,15.482570286815411,90.63572267686945
37.570078001671355,36.443077655638916,348.0477551642448,26.928289870991684,83.310162773378
36.14503666636821,23.26186194730972,362.9288950300952,66.23007685467589,81.2604273327344
39.85271979363381,73.7817206107354,337.71512195060325,30.206817391189563,86.91264324658454
30.59533861774082,47.61259713087841,416.42259558767506,60.383752470600086,87.7089956030564
36.299052153049466,21.407193297001967,330.7588444599874,36.23791332716246,77.41661753792172
26.762844867815843,40.109920583233105,418.5577434489219,60.74906458900867,90.35938215776905
33.27331047166414,44.74614193734495,404.18932860006726,33.31577388020762,86.00950743790644
40.00321665909202,69.34707014273937,362.3151617513739,117.60148507302783,83.00836515977936
38.86801706858088,33.80686352394177,393.981633438821,59.12614813703613,80.98020125192917
44.81285474344358,53.04434783627184,387.1515243696386,89.23721209298881,79.29199488695328
30.55782251975512,58.5980355534266,341.3286917948931,84.0655870677846,86.38319000741132
34.96378598347958,56.73899130912727,353.90700861189464,58.86712497772334,85.21310790061676
31.590608275479934,97.91526133334254,371.3122562805458,28.66344740015103,91.81663866089238
33.81206228118349,23.64033902322369,383.7844179887727,61.28619334954378,81.79997374956874
42.139002597387766,96.07745491619195,374.28949813566214,81.71659484645214,89.03197141437543
38.684181503769736,66.55497711952266,367.2987461006474,55.190312467585414,82.44849617111862
42.648823826951634,83.65821719758706,364.31522734549003,9.831012883528993,86.39891240396862
29.07022216663773,54.431409441286036,369.8264499295018,2.157987546970075,91.18040066525766
42.467222356828756,56.30703050055843,363.43515198459704,39.34521701614062,82.83770381609638
26.19524548356769,90.34611992126588,374.1330077545716,18.02687113119743,95.89627871173973
42.77198560874305,91.67475970335217,408.7985299046667,108.74282951111948,84.14780520458375
31.58147558921456,39.09511051450381,383.28293130546115,21.099920410190983,85.24563418081382
31.29175266828133,35.939350286769454,392.262087498854,47.313925681387936,87.17849984834658
35.24177153397328,59.69881390959608,379.7483133730777,85.44930144857777,83.13392280282872
43.81380375446464,92.02216217021532,384.3017682414002,97.85059920192732,83.37709727865125
25.95562729362811,45.7884074724941,377.834982844818,57.325578381375706,89.03856877872924
32.04461950141491,72.1611692271305,322.6866522195823,21.736201153007055,88.72603935548811
42.13143977366671,76.65213501924809,419.959838220002,32.507426829102364,85.50589713118408
32.92108954870933,82.29397319153247,323.3609240212897,50.27621371693766,92.74131612452155
28.98313795194134,65.11395663367706,359.51480082336536,43.751350719069954,89.09160404752663
33.495883626628235,52.19641426231757,330.51156782989335,41.84073086035878,85.7806837597158
32.71105002983339,97.36127910391784,329.69284504409325,15.822456210799714,93.74566471981187
43.30832402933407,68.90646026422822,399.35269516744836,109.59723026051397,81.45067759564606
40.238687514861944,78.28521693066166,362.5925779358077,3.5707927701258058,84.58644249051581
35.10231111488012,47.59862765567027,400.1138708298765,52.80025534509014,83.86680279755409
44.76741133443142,73.59593448024641,347.27864706808316,117.63857910037039,80.14670373272683
34.305550625518464,40.62381297313007,345.6462791806235,79.16687265889225,84.13362284274318
26.164756616405505,39.607753402290896,345.1231381814462,42.64927964796999,89.26992377590315
30.245486436299696,77.1777761447541,381.6145626407919,17.531710134380386,90.36704235935741
33.72140960438625,61.711578901034805,401.49993898456,115.66471267749131,85.94489167179407
28.1380524829224,74.66212883379117,365.22610100752405,1.6783634247779666,92.98479876461928
43.95130252648086,41.55507925984733,357.92488906410824,81.76650847357722,80.538442019834
40.33697795635546,67.89786728453844,417.35795542016496,105.61649657343928,84.28221271205277
30.365744008555453,55.514691976249004,331.6754036011639,3.019258786349064,87.54796862304293
36.816090670358314,67.75682294764223,368.66326820448927,87.02098369086013,84.65488516425656
39.42898314219144,43.27037857953755,360.84877531814345,119.86053135056818,79.27662592899274
43.82557857813596,77.23607709192991,329.81265965868903,76.75709622880193,83.39660045200608
42.632706983508214,84.47434929275724,346.82003620882193,49.76147374120785,86.09188051031609
35.30384452276427,40.793317908617894,322.8441212579112,104.92808632275383,82.16729442279534
40.49305239586035,44.04964478845137,407.6954288982957,66.5015095707154,80.54389150986574
36.2428950765517,72.89234157752743,380.7849528990401,89.93290161479281,86.79330520110712
36.054077800910804,75.64681394428354,401.5018497870251,70.53347901822059,87.92547048898072
27.294839166763836,76.327974751796,372.155445240299,4.594931098553912,91.82758369721417
27.52275316032304,74.61588038206695,379.95098294218946,25.577398584641706,93.67475458637976
35.59067230044915,51.4246173562031,390.08544778091647,9.451628878409952,85.00523003971037
30.377230899580134,51.588293952294265,410.8011627464215,12.802531485986757,86.68462121966344
25.420738049209373,40.385409891550516,329.1751887825846,1.8486592305686367,93.48697122447616
39.45678407800425,32.546695991709036,353.0948394735727,50.53979748169836,79.99504180603624
25.6497319338033,75.40619035175246,390.90261907000007,21.438195810499813,95.22100655438834
36.90553682208109,27.455102877785027,415.8350563001393,102.68358245927661,79.32293026634127
35.78387588254629,95.02338294294253,418.08074284900056,90.00450450487925,92.05923293827907
44.37629381155609,86.1349042937161,383.8103009137262,68.78123937785952,82.81348718989332
34.684262786952836,88.60045919658049,339.35984777548674,58.68256144204745,90.03040201831506
26.27202872755595,92.53350516921522,331.92089114139566,30.704236869117096,95.19367638886922
36.03375935612923,52.688397657859205,414.6043644280425,56.99417590499826,86.17150844168883
41.82192341232203,87.73605786803208,363.3927689462507,76.94751310372929,84.72212034142053
44.9369856856288,32.64490402333195,339.4816033262685,93.86746322313306,76.90400267837308
33.60686347378145,21.731343568658854,413.3892515777601,9.801847951151208,82.68452592637887
31.40597484993485,82.79131157310802,330.4524271564312,85.015762649466,92.14105598982087
